Age,Gender,PolicyType,ClaimAmount,VehicleType,AccidentSeverity,ClaimType,PolicyTenure,PreviousClaims,Fraud
32,Female,Life,320504,NA,Low,Accident,8,4,No
64,Male,Vehicle,233090,Bike,Medium,Accident,12,3,No
68,Male,Life,153272,NA,Medium,Accident,3,4,No
61,Female,Health,263548,Truck,Low,Accident,3,4,No
69,Female,Health,481713,Bike,High,Theft,5,5,Yes
20,Female,Health,198047,Truck,Medium,Accident,11,2,No
54,Male,Health,303501,Bike,Medium,Accident,14,4,No
68,Male,Life,139121,Truck,Medium,Damage,2,5,No
24,Male,Health,97505,Truck,Low,Accident,12,1,No
38,Male,Vehicle,22869,Bike,Low,Damage,11,2,No
26,Male,Vehicle,277186,Bike,Low,Theft,5,4,No
56,Male,Vehicle,474351,Bike,Low,Accident,6,0,No
35,Female,Life,332252,Car,Low,Damage,10,1,No
21,Male,Health,132296,NA,High,Damage,9,1,No
42,Male,Health,114179,Car,High,Theft,9,5,No
31,Male,Health,110272,Car,Low,Accident,2,1,No
67,Female,Life,58467,Truck,Medium,Accident,6,2,No
26,Male,Vehicle,305472,Bike,Low,Damage,13,4,No
43,Male,Vehicle,373556,NA,High,Accident,2,4,Yes
19,Female,Health,155059,Truck,High,Damage,12,0,No
37,Male,Vehicle,78871,Car,Medium,Accident,12,5,No
45,Male,Vehicle,435615,Bike,High,Damage,1,0,No
64,Male,Life,148391,Truck,Low,Accident,11,1,No
24,Male,Life,459430,Bike,Medium,Theft,13,0,No
61,Male,Life,106416,Truck,Low,Accident,9,2,No
25,Female,Life,352415,Bike,Low,Accident,3,4,No
64,Female,Health,326208,Car,Medium,Theft,11,1,No
52,Female,Life,276687,NA,Low,Accident,7,0,No
31,Male,Vehicle,221163,Car,High,Theft,12,5,No
34,Male,Health,127450,NA,Low,Accident,14,2,No
53,Male,Vehicle,191890,Bike,Medium,Damage,8,2,No
67,Female,Vehicle,458741,Truck,Medium,Damage,6,0,No
57,Male,Vehicle,301974,Car,Medium,Accident,0,4,No
21,Male,Life,430645,NA,Low,Accident,2,0,No
19,Female,Life,420109,Car,Medium,Accident,12,1,No
23,Male,Health,136381,NA,Medium,Damage,11,0,No
59,Female,Health,493125,Car,Low,Accident,13,2,No
21,Female,Life,67333,NA,High,Damage,8,0,No
46,Female,Vehicle,154508,NA,Low,Theft,14,4,No
35,Male,Health,225362,Bike,Medium,Damage,11,5,No
43,Male,Life,358357,NA,Medium,Damage,0,3,No
61,Male,Life,419111,Bike,Low,Theft,8,0,No
51,Male,Life,170810,NA,High,Damage,7,4,No
27,Male,Vehicle,312890,Truck,Medium,Accident,0,4,No
53,Male,Life,69377,Truck,Medium,Accident,5,5,No
31,Male,Life,461620,Truck,Medium,Damage,4,2,No
48,Female,Life,336189,NA,Low,Accident,5,4,No
65,Male,Life,380032,Bike,Medium,Damage,9,4,No
32,Female,Health,453006,Bike,High,Accident,11,4,Yes
25,Male,Health,389599,NA,Medium,Accident,12,4,No
31,Male,Life,156672,Truck,Medium,Damage,12,1,No
40,Male,Vehicle,245732,Truck,High,Accident,12,1,No
57,Female,Health,375323,Bike,Medium,Damage,14,2,No
38,Female,Life,191836,Truck,Low,Accident,4,0,No
33,Female,Health,225615,Car,Low,Accident,5,4,No
62,Female,Health,65714,Bike,Low,Theft,4,5,No
35,Male,Vehicle,470051,Truck,High,Theft,10,0,No
64,Female,Life,122946,Bike,Medium,Damage,11,5,No
41,Male,Life,391760,Car,Low,Theft,4,0,No
43,Male,Vehicle,125983,Bike,High,Damage,3,2,No
42,Female,Vehicle,486960,Bike,Medium,Theft,2,4,No
62,Female,Life,207563,Bike,High,Accident,2,4,No
58,Female,Life,144123,Bike,Low,Damage,3,3,No
46,Female,Vehicle,431805,Car,Low,Damage,8,5,No
32,Female,Health,325628,NA,Low,Accident,1,0,No
