ProductID,ProductCategory,WarehouseLocation,Supplier,LeadTime,DailyDemand,MonthlyDemand,CurrentStock,ReorderPoint,HoldingCost,ShortageCost,Sales
P1029,Furniture,West,Supplier_C,10,27,1356,255,332,5.07,20.08,56961
P1030,Clothing,North,Supplier_A,23,14,5534,4804,623,5.56,41.13,77908
P1031,Furniture,North,Supplier_A,26,73,932,1838,445,0.99,5.21,75532
P1032,Furniture,North,Supplier_B,3,104,4530,1944,1169,3.7,20.01,82994
P1033,Electronics,North,Supplier_D,18,38,5046,9,645,1.78,22.92,57133
P1034,Clothing,East,Supplier_B,25,184,1153,2871,1201,1.1,29.18,98425
P1035,Pharmacy,North,Supplier_B,24,142,2739,797,1196,9.9,46.39,62268
P1036,Clothing,West,Supplier_B,13,151,3524,4972,893,3.56,20.59,93201
P1037,Pharmacy,Central,Supplier_B,28,190,3501,1015,348,8.19,20.61,39243
P1038,Electronics,North,Supplier_C,26,100,1742,1824,146,2.92,38.19,58384
P1039,Grocery,East,Supplier_D,7,5,5493,4469,1244,6.97,25.35,32653
P1040,Furniture,East,Supplier_A,25,73,5972,3136,313,7.72,15.11,27657
P1041,Electronics,North,Supplier_A,4,8,1391,2193,338,6.16,25.36,40952
P1042,Furniture,Central,Supplier_D,13,20,5712,223,1179,4.98,11.34,23180
P1043,Grocery,North,Supplier_A,20,28,3193,4948,449,4.41,12.94,98432
P1044,Grocery,East,Supplier_D,1,84,2881,4158,206,3.81,27.43,79411
P1045,Electronics,South,Supplier_A,8,6,1417,3925,930,9.33,23.85,2622
P1046,Grocery,West,Supplier_B,14,132,1740,4784,147,8.39,46.17,49756
P1047,Pharmacy,East,Supplier_A,16,164,3436,4000,436,9.67,21.31,41809
P1048,Grocery,North,Supplier_D,14,88,5741,1633,1149,1.68,31.13,17725
P1049,Furniture,West,Supplier_D,12,156,2586,2152,903,7.44,33.45,62396
P1050,Furniture,North,Supplier_D,19,144,3919,510,1380,9.41,5.59,52226
P1051,Furniture,North,Supplier_D,23,182,5815,384,107,2.22,34.86,82182
P1052,Furniture,South,Supplier_D,15,167,1588,404,724,1.13,13.01,83565
P1053,Pharmacy,West,Supplier_C,28,128,2056,4613,1376,7.54,48.25,30402
P1054,Clothing,West,Supplier_C,2,37,1565,4571,818,5.96,11.69,5263
P1055,Electronics,South,Supplier_A,2,165,699,2000,402,8.5,23.66,97523
P1056,Furniture,East,Supplier_D,23,193,1880,2756,738,1.83,8.84,47828
P1057,Grocery,North,Supplier_A,22,183,710,1668,155,8.06,49.86,48924
P1058,Furniture,Central,Supplier_D,19,175,4512,1460,825,2.42,27.6,75182
P1059,Grocery,North,Supplier_D,25,105,1524,3636,625,2.05,31.79,94065
P1060,Grocery,North,Supplier_C,26,16,1355,2724,573,2.06,8.02,60052
P1061,Furniture,East,Supplier_C,29,71,2027,4809,127,8.24,38.75,12664
P1062,Pharmacy,North,Supplier_B,22,69,3341,4178,177,6.82,14.45,36737
P1063,Grocery,South,Supplier_C,26,165,3686,2048,1339,5.47,45.41,90563
P1064,Grocery,South,Supplier_B,26,172,2010,4146,464,3.91,14.23,30373
P1065,Furniture,West,Supplier_B,22,78,3123,4780,765,8.83,13.58,37397
P1066,Grocery,Central,Supplier_B,17,47,5501,716,625,4.23,6.64,87145
P1067,Grocery,North,Supplier_B,20,48,2414,4544,798,8.26,26.24,39709
P1068,Furniture,North,Supplier_B,10,33,4386,4976,1435,4.67,30.42,62120
P1069,Furniture,East,Supplier_A,6,145,913,4583,982,4.08,7.96,20250
P1070,Electronics,South,Supplier_C,15,16,3802,1823,1130,4.9,39.9,22172
P1071,Pharmacy,Central,Supplier_B,22,99,4334,2081,1126,3.36,25.4,12555
P1072,Pharmacy,West,Supplier_D,11,50,3722,3419,1018,7.6,28.6,88410
P1073,Grocery,South,Supplier_C,28,134,4468,1574,849,5.28,24.83,79617
P1074,Pharmacy,West,Supplier_C,5,39,4948,249,462,2.71,23.03,54276
P1075,Grocery,East,Supplier_B,1,85,5049,673,1397,9.05,30.18,58492
P1076,Electronics,East,Supplier_A,8,94,1443,4533,905,4.15,11.99,54002
P1077,Furniture,North,Supplier_B,21,12,3909,2165,838,5.66,13.19,90599
P1078,Furniture,Central,Supplier_A,28,97,1281,770,1138,9.11,43.78,73355
P1079,Furniture,West,Supplier_D,12,158,5979,3962,1315,6.43,47.58,92248
P1080,Pharmacy,South,Supplier_C,12,94,655,4363,584,1.61,21.8,25762
P1081,Electronics,East,Supplier_D,5,166,5124,1984,127,9.43,17.18,12046
P1082,Pharmacy,North,Supplier_A,7,119,1094,1077,813,6.46,33.98,97999
P1083,Pharmacy,North,Supplier_A,4,109,1584,235,1162,3.68,23.39,29769
P1084,Electronics,West,Supplier_D,6,139,2158,388,1396,1.82,6.14,54302
P1085,Electronics,East,Supplier_A,13,62,3272,3037,1354,8.04,12.03,24150
P1086,Electronics,Central,Supplier_D,20,118,2196,4858,185,6.39,37.22,69247
P1087,Electronics,East,Supplier_C,15,79,4485,1848,225,5.57,34.65,5853
P1088,Furniture,West,Supplier_D,3,161,704,4719,911,8.99,6.22,95613
P1089,Clothing,West,Supplier_C,23,124,1414,2814,636,7.99,14.99,90399
P1090,Clothing,East,Supplier_D,8,168,1731,3374,244,1.94,15.4,22792
P1091,Electronics,West,Supplier_A,20,25,3640,3278,1335,3.46,35.24,60129
P1092,Clothing,East,Supplier_D,16,168,1023,1252,124,2.86,5.89,75478
P1093,Clothing,South,Supplier_A,13,142,1128,3981,166,7.57,9.68,68298
P1094,Electronics,East,Supplier_D,18,105,5229,4673,332,0.82,41.0,32987
P1095,Clothing,East,Supplier_D,28,156,5436,2122,208,5.91,13.03,16850
P1096,Pharmacy,West,Supplier_B,10,196,333,4530,1269,7.74,34.37,13112
P1097,Grocery,West,Supplier_A,19,181,2305,2150,210,8.83,15.72,25058
P1098,Grocery,North,Supplier_B,17,103,3827,4859,327,3.75,9.47,46420
P1099,Electronics,North,Supplier_A,24,40,4980,1329,210,8.3,15.94,39890
P1100,Furniture,South,Supplier_B,19,100,2052,1358,133,1.55,37.5,67017
P1101,Electronics,North,Supplier_C,28,156,5110,2482,722,8.54,43.51,48304
P1102,Furniture,East,Supplier_D,26,155,5468,4542,1492,1.71,42.36,33921
P1103,Grocery,West,Supplier_A,23,194,4375,2017,847,4.27,22.87,2524
P1104,Electronics,North,Supplier_A,26,41,3133,1331,694,8.07,35.06,16048
P1105,Pharmacy,North,Supplier_D,5,16,3484,4344,524,1.92,14.22,36111
P1106,Clothing,South,Supplier_A,26,117,4498,4261,712,2.68,18.19,38904
P1107,Furniture,South,Supplier_A,21,187,3011,1358,791,7.36,45.34,55912
P1108,Clothing,East,Supplier_B,23,17,5548,4637,1405,7.34,5.59,35008
P1109,Clothing,West,Supplier_A,9,27,5995,4854,1443,6.59,8.85,1060
P1110,Electronics,South,Supplier_C,12,103,1450,3177,414,7.09,14.35,75666
P1111,Clothing,North,Supplier_C,21,109,5978,2128,976,5.66,6.19,84559
P1112,Pharmacy,West,Supplier_D,1,34,5851,2180,1412,2.89,13.16,56337
P1113,Clothing,West,Supplier_A,26,21,3712,4892,761,3.78,31.24,14350
P1114,Electronics,North,Supplier_D,26,117,1456,137,376,2.23,23.96,25354
P1115,Pharmacy,South,Supplier_C,1,66,3576,3472,723,9.13,45.17,46186
P1116,Grocery,North,Supplier_A,15,88,5845,2832,615,6.04,41.78,29145
P1117,Clothing,West,Supplier_A,2,116,5462,3579,1473,4.31,20.38,35020
P1118,Electronics,Central,Supplier_D,22,90,3686,3031,942,4.89,16.67,87123
P1119,Grocery,Central,Supplier_C,16,145,3784,4164,449,9.5,22.09,76186
